Year,Country,Region,SIC07 Industry,GeoCode,Value
2015,England,North West,Construction,E12000002,0.274522074804485
2015,England,North West,Wholesale and retail trade; repair of motor vehicles,E12000002,0.626344483112259
2015,England,North West,Transportation and storage,E12000002,0.258532553764764
2015,England,North West,Accommodation and food service activities,E12000002,0.180702765922412
2015,England,North West,Information and communication,E12000002,0.22962434685189
2015,England,North West,Financial and insurance activities,E12000002,0.191768361608842
2015,England,North West,Real estate activities,E12000002,0.0680348825696748
2015,England,North West,"Professional, scientific and technical activities",E12000002,0.317566712570357
2015,England,North West,Administrative and support service activities,E12000002,0.261868116100865
2015,England,North West,Public administration and defence; compulsory social security,E12000002,0.27023349465807
2015,England,North West,Education,E12000002,0.472537997614278
2015,England,North West,Human health and social work activities,E12000002,0.589547406547338
2015,England,North West,"Arts, entertainment and recreation",E12000002,0.0599871766159078
2015,England,North West,Other service activities,E12000002,0.085771602928306
2015,England,North West,Activities of households,E12000002,0.0245666813325518
2015,England,North West,All industries,E12000002,4.81798154004501
2015,England,Yorkshire and The Humber,"Agriculture, forestry and fishing",E12000003,0.016836647982223
2015,England,Yorkshire and The Humber,Mining and quarrying,E12000003,0.00778297878423518
2015,England,Yorkshire and The Humber,"Manufacture of food, beverages and tobacco",E12000003,0.119286062591033
2015,England,Yorkshire and The Humber,"Manufacture of textiles, wearing apparel and leather",E12000003,0.0271610075939635
2015,England,Yorkshire and The Humber,Manufacture of wood and paper products and printing,E12000003,0.0482862357226019
2015,England,Yorkshire and The Humber,"Manufacture of coke, refined petroleum and chemicals",E12000003,0.0676642645323303
2015,England,Yorkshire and The Humber,Manufacture of pharmaceutical products,E12000003,0.0178426112264439
2015,England,Yorkshire and The Humber,"Manufacture of rubber, plastic and non-metallic minerals",E12000003,0.0625285574434132
2015,England,Yorkshire and The Humber,Manufacture of basic and fabricated metal products,E12000003,0.0976313801233311
2015,England,Yorkshire and The Humber,"Manufacture of computer, electronic and optical products",E12000003,0.00825948768939243
2015,England,Yorkshire and The Humber,Manufacture of electrical equipment,E12000003,0.0160954119075339
2015,England,Yorkshire and The Humber,Manufacture of machinery and equipment,E12000003,0.0441035464439993
2015,England,Yorkshire and The Humber,Manufacture of transport equipment,E12000003,0.0242490087291136
2015,England,Yorkshire and The Humber,"Other manufacturing, repair and installation",E12000003,0.0532631065097999
2015,England,Yorkshire and The Humber,"Electricity, gas, steam and air-conditioning supply",E12000003,0.0333026779271015
2015,England,Yorkshire and The Humber,Water supply; sewerage and waste management,E12000003,0.0285375888755289
2015,England,Yorkshire and The Humber,Construction,E12000003,0.202463339257927
2015,England,Yorkshire and The Humber,Wholesale and retail trade; repair of motor vehicles,E12000003,0.437117502330922
2015,England,Yorkshire and The Humber,Transportation and storage,E12000003,0.213634825812169
2015,England,Yorkshire and The Humber,Accommodation and food service activities,E12000003,0.105096686304128
2015,England,Yorkshire and The Humber,Information and communication,E12000003,0.113091446823988
2015,England,Yorkshire and The Humber,Financial and insurance activities,E12000003,0.187373890594614
2015,England,Yorkshire and The Humber,Real estate activities,E12000003,0.0365323493953896
2015,England,Yorkshire and The Humber,"Professional, scientific and technical activities",E12000003,0.197539413904635
2015,England,Yorkshire and The Humber,Administrative and support service activities,E12000003,0.192403706815718
2015,England,Yorkshire and The Humber,Public administration and defence; compulsory social security,E12000003,0.231424491604707
2015,England,Yorkshire and The Humber,Education,E12000003,0.397779044938495
2015,England,Yorkshire and The Humber,Human health and social work activities,E12000003,0.398467335579278
2015,England,Yorkshire and The Humber,"Arts, entertainment and recreation",E12000003,0.042885801464153
2015,England,Yorkshire and The Humber,Other service activities,E12000003,0.0436799829727484
2015,England,Yorkshire and The Humber,Activities of households,E12000003,0.0186367927350393
2015,England,Yorkshire and The Humber,All industries,E12000003,3.49090423918205
2015,England,East Midlands,"Agriculture, forestry and fishing",E12000004,0.021231118996451
2015,England,East Midlands,Mining and quarrying,E12000004,0.0120715589306504
2015,England,East Midlands,"Manufacture of food, beverages and tobacco",E12000004,0.128286786355114
2015,England,East Midlands,"Manufacture of textiles, wearing apparel and leather",E12000004,0.042303401691183
2015,England,East Midlands,Manufacture of wood and paper products and printing,E12000004,0.046697872705411
2015,England,East Midlands,"Manufacture of coke, refined petroleum and chemicals",E12000004,0.0176308294908184
2015,England,East Midlands,Manufacture of pharmaceutical products,E12000004,0.0085771602928306
2015,England,East Midlands,"Manufacture of rubber, plastic and non-metallic minerals",E12000004,0.0688290640782703
2015,England,East Midlands,Manufacture of basic and fabricated metal products,E12000004,0.058398813598717
2015,England,East Midlands,"Manufacture of computer, electronic and optical products",E12000004,0.0221311913728592
2015,England,East Midlands,Manufacture of electrical equipment,E12000004,0.0133951947783095
2015,England,East Midlands,Manufacture of machinery and equipment,E12000004,0.046115472932441
2015,England,East Midlands,Manufacture of transport equipment,E12000004,0.0895307287356577
2015,England,East Midlands,"Other manufacturing, repair and installation",E12000004,0.041138602145243
2015,England,East Midlands,"Electricity, gas, steam and air-conditioning supply",E12000004,0.0558044873373052
2015,England,East Midlands,Water supply; sewerage and waste management,E12000004,0.0247784630681773
2015,England,East Midlands,Construction,E12000004,0.190974180100246
2015,England,East Midlands,Wholesale and retail trade; repair of motor vehicles,E12000004,0.433464267391383
2015,England,East Midlands,Transportation and storage,E12000004,0.187956290367584
2015,England,East Midlands,Accommodation and food service activities,E12000004,0.080212332368138
2015,England,East Midlands,Information and communication,E12000004,0.10186701483584
2015,England,East Midlands,Financial and insurance activities,E12000004,0.0696232455868657
2015,England,East Midlands,Real estate activities,E12000004,0.0303906790622516
2015,England,East Midlands,"Professional, scientific and technical activities",E12000004,0.155077175911733
2015,England,East Midlands,Administrative and support service activities,E12000004,0.169001825029106
2015,England,East Midlands,Public administration and defence; compulsory social security,E12000004,0.153277031158917
2015,England,East Midlands,Education,E12000004,0.308671879674089
2015,England,East Midlands,Human health and social work activities,E12000004,0.309571952050497
2015,England,East Midlands,"Arts, entertainment and recreation",E12000004,0.0360558404902323
2015,England,East Midlands,Other service activities,E12000004,0.0495039807024482
2015,England,East Midlands,Activities of households,E12000004,0.018160283829882
2015,England,East Midlands,All industries,E12000004,2.99083461593647
2015,England,West Midlands,"Agriculture, forestry and fishing",E12000005,0.0247784630681773
2015,England,West Midlands,Mining and quarrying,E12000005,0.00259432626141172
2015,England,West Midlands,"Manufacture of food, beverages and tobacco",E12000005,0.068934954946083
2015,England,West Midlands,"Manufacture of textiles, wearing apparel and leather",E12000005,0.0129716313070586
2015,England,West Midlands,Manufacture of wood and paper products and printing,E12000005,0.0278492982347462
2015,England,West Midlands,"Manufacture of coke, refined petroleum and chemicals",E12000005,0.022978318315361
2015,England,West Midlands,Manufacture of pharmaceutical products,E12000005,0.00132363584765904
2015,England,West Midlands,"Manufacture of rubber, plastic and non-metallic minerals",E12000005,0.0732235350924983
2015,England,West Midlands,Manufacture of basic and fabricated metal products,E12000005,0.132098857596372
2015,England,West Midlands,"Manufacture of computer, electronic and optical products",E12000005,0.0175778840569121
2015,England,West Midlands,Manufacture of electrical equipment,E12000005,0.0202781011861365
2015,England,West Midlands,Manufacture of machinery and equipment,E12000005,0.0598283403141888
2015,England,West Midlands,Manufacture of transport equipment,E12000005,0.198598322582762
2015,England,West Midlands,"Other manufacturing, repair and installation",E12000005,0.042885801464153
